date,Equity Equal Weight,Equity Min Variance,Equity Max Sharpe,Equity Risk Parity,Equity Hierarchical Risk Parity,Crypto Equal Weight,Crypto Min Variance,Crypto Max Sharpe,Crypto Risk Parity,Crypto Hierarchical Risk Parity,Combined Equal Weight,Combined Min Variance,Combined Max Sharpe,Combined Risk Parity,Combined Hierarchical Risk Parity
2023-05-04,-0.005351289952589209,0.0006252460734355085,-0.010278405111358245,-0.0039998076309658405,-0.0032989017868269945,-0.010527365221955643,0.0007348310007985282,-0.004656520723267795,-0.009417529195746156,-0.008878517602676328,-0.006213969164150282,0.0006228013206551091,-0.010278408766193028,-0.004400921933681903,-0.0037390091523834225
2023-05-05,0.017515249613176284,0.01103525712729507,0.009774533774952602,0.01559567234689566,0.014443608363125544,0.020691646115858102,0.02270636579221279,0.010007914404056935,0.020857201684261577,0.020281547849490534,0.01804464903028992,0.011032442371576787,0.00977453148192264,0.015890435420612897,0.014268904493144344
2023-05-06,,,,,,-0.029721123498456306,-0.012696459568876018,-0.04314760385766322,-0.028043991913617578,-0.026350005063919046,,,,,
2023-05-07,,,,,,-0.011481109989431838,-0.014423077021892265,-0.007380310209697424,-0.011591924863133537,-0.011286508438364503,,,,,
2023-05-08,-0.0006943661313251728,-0.0002930972892914933,0.0034779369469481766,-0.0013582746026468966,-0.0011715590288900546,-0.03585792627868483,-0.016711849136345245,-0.05535513465654777,-0.03412088411984556,-0.03259588385879282,-0.006554959489218449,-0.00029155847033097596,0.003477937572775643,-0.004173390379715751,-0.0024936661009547986
2023-05-09,-0.004258718762879401,-0.004588467059168023,-0.003947990984355523,-0.0040512644090486116,-0.004368971652211638,0.016064871833109975,0.0065116022787131515,0.016728757882879437,0.015490602383960737,0.018359408544324014,-0.0008714536635478388,-0.004590708377037656,-0.003947990259205817,-0.0024285545958294616,-0.004012731024851957
2023-05-10,-0.0017783329876314969,-0.0005172670674239999,-0.0028386346619087783,-0.0015022763154326896,-0.0012234834343859903,-0.0016382682780426987,0.0030997053228391885,0.007994012318014625,-0.001657300206270113,-0.002035217056364546,-0.001754988869366697,-0.0005190809547230916,-0.002838636692242537,-0.0014840932626326083,-0.0013015997542857088
2023-05-11,-0.008972948417903201,-0.001670866714370555,-0.003154035826472425,-0.00779934656064616,-0.005495498315222255,-0.02088555232312441,-0.023983134898398557,-0.008872863914306688,-0.0205757607694022,-0.02141276045816056,-0.010958382402106738,-0.0016659064488924698,-0.003154033698961088,-0.00869611172004555,-0.00586626227159765
2023-05-12,-0.0008388740546909412,0.0013865688041353073,-0.003252416980904013,-0.00016555467992231977,-7.852978631337333e-05,0.006633145413243956,0.013065529880191995,-0.001963174945195168,0.007163288926056596,0.009153394317460952,0.00040646252329820854,0.001384559855253768,-0.0032524186807770285,0.00041858684282433146,0.0007282911024191321
2023-05-13,,,,,,-0.006690148368844429,0.002794336025230223,-0.004005521638594682,-0.005971209832915442,-0.004961406578447512,,,,,
2023-05-14,,,,,,0.009488724033330365,0.0016936521296215226,0.025160415070463068,0.009024527331702765,0.009279215396425572,,,,,
2023-05-15,0.004566875681341904,-0.0028897720349348247,0.005784578008241068,0.0024408195430137792,0.0011522910407850862,0.008324650956111014,0.011475611180505385,0.029021512215425652,0.008453283205009744,0.009167856221109346,0.0051931715604700895,-0.0028886780792621216,0.005784583207897511,0.0027424126019986606,0.0012685642275395413
2023-05-16,-0.01596931677803586,-0.015020123566729209,-0.0067302404916658115,-0.01662138255652081,-0.0159712021540077,0.008422101567971952,0.0017545317987468988,0.023685006550932315,0.007703441709718484,0.006980356089412733,-0.01190408038703456,-0.015004578992765192,-0.006730238981553623,-0.014616631470370367,-0.014952737766686985
2023-05-17,0.012319075380388223,-0.0013371289143634952,0.002821969683447024,0.009318912676307368,0.006957260900167514,0.014914573072979954,0.008711242577090807,0.03285383607190618,0.014270622621926974,0.014107753203504794,0.01275165832915351,-0.001342144697739637,0.0028219720464727005,0.009590364939172421,0.006369179289120181
2023-05-18,0.0058853739811349,0.0009255777720534498,2.7175202284090462e-05,0.003486570702404705,0.003072616617674749,-0.011625633084243761,-0.013547239117047732,-0.021539921389667198,-0.011792316315585454,-0.01375346176093257,0.002966872803571791,0.0009314870397954277,2.717422487535058e-05,0.0020850808000492855,0.001443182255727673
2023-05-19,-0.0024750102388178584,0.00027680292312106796,0.005595337467453831,-0.001550044954355192,-0.00147284338261343,0.003288349523594647,0.004730728953231382,0.011107055075737896,0.0034849641549644958,0.002839587106905247,-0.0015144502784157738,0.0002889498564161919,0.005595338818919122,-0.0010373845766206737,-0.0009037031032299046
2023-05-20,,,,,,0.0049119396708774635,0.022821599143269373,0.006791628536113182,0.006513794559247614,0.009228978003160877,,,,,
2023-05-21,,,,,,-0.010665021585102118,0.02116366685543708,-0.007979971623946315,-0.0076543378963427515,-0.0024287987792330893,,,,,
2023-05-22,0.0006733174629292172,-0.005761077431443808,-0.00794010293052344,-0.00016403181004779515,-0.0008140644155007522,0.00852947908232017,0.030596735010173494,-0.00634503262513837,0.010196841114099646,0.013900203293939635,0.0019826777328277086,-0.005774521737466773,-0.007940099071347947,0.0005596485396503603,-0.0007103678434618134
2023-05-23,-0.007158860298573353,-0.003318405138036567,-0.014234724065158902,-0.006672764561895515,-0.00650551012772032,0.008546689643816751,0.006679202313759703,0.009104621701294177,0.008323743482934838,0.00754545539049328,-0.0045412686415083345,-0.0033069832234162546,-0.01423472719047075,-0.005341515866435905,-0.006097279750376689
2023-05-24,-0.0092430297574062,-0.006669420616855954,-0.00014151708575804397,-0.008868055828439237,-0.008711227826695781,-0.029311627575694967,-0.023548139287656818,-0.04876077415398976,-0.028706658639768654,-0.027952655662738808,-0.012587796060454326,-0.006661239138749164,-0.00014151839781190623,-0.010462787023804756,-0.00929392655870564
2023-05-25,9.278741905413855e-05,-0.012709907865489012,-0.008365875039741247,-0.005743965068952638,-0.008882788242459522,0.0006137923240644661,0.0006366911157940965,0.005451730120192594,0.0006825919028518673,-9.356961916073557e-05,0.0001796215698891928,-0.012684902657965133,-0.008365871705495766,-0.005537464195585735,-0.009387939885781267
2023-05-26,0.008663674683658413,-0.0008615250124718341,-0.0031222331094988916,0.005651339421382281,0.003455906901464682,0.013862260516455062,-0.010128138162368803,0.012611836059577677,0.011443034187607387,0.0074335185539072595,0.009530105655791186,-0.0008734845409198958,-0.003122230515230706,0.005983597647813311,0.004332925742502548
2023-05-27,,,,,,0.008685536718812826,0.017961353395082223,0.011941644469273453,0.009434726429246542,0.011444769718714562,,,,,
2023-05-28,,,,,,0.027256993493929824,0.014643436965795547,0.033950991207150005,0.026099540787240087,0.0235674478329798,,,,,
2023-05-29,,,,,,-0.006321640644553051,-0.01541077036378596,-0.002446010339547275,-0.0070119478535304106,-0.009723981616468789,,,,,
2023-05-30,-0.0018190711166541518,-0.003543937135380616,-0.011333730347810567,-0.0027615334524231263,-0.0035698225816652943,0.009550061586042526,0.0019003343263110336,0.018230391587420867,0.008847834400599903,0.0059499462868013294,7.578433379529421e-05,-0.003556723156327113,-0.011333729320826262,-0.0017768060092975529,-0.002729370835051038
2023-05-31,-0.004663092855496197,0.006865105120228407,0.0025542995787990012,-0.001660428978855789,0.00023120493693736755,-0.010968334133005764,-0.015403290432666623,-0.017070965277865304,-0.010931101637565062,-0.011874391414642879,-0.005713966401747791,0.006860892958892422,0.0025542993616090998,-0.002247540726609329,0.0003514911569183097
2023-06-01,0.005148317863618266,-0.0011230284965542971,0.02135760435914443,0.003000519033743274,0.0015372186344318332,-0.0070050480359822205,-0.009798710245122353,0.014593322064986498,-0.007177775626762525,-0.006680472441116323,0.0031227568803515173,-0.0011239349639393117,0.01661529609530053,0.0018759182860956874,0.0013253784191199457
2023-06-02,0.0195001976644241,0.012707514524529383,0.010095127978238652,0.017572336875465312,0.016872019738017507,0.030470134154125517,0.07237550670313077,0.01566386197598655,0.034145506026969294,0.04121506817901603,0.021328520412707674,0.012710732446591742,0.013027302497166448,0.019076991608993593,0.018178561721111222
2023-06-03,,,,,,-0.0032645391579624763,-0.00911543713862831,0.0005169575883843568,-0.0036869126421462343,-0.004443166208266621,,,,,
2023-06-04,,,,,,0.0019090477931811847,-0.0024211946396060194,-0.009155259359064978,0.001334611718597463,-0.0006756624834145255,,,,,
2023-06-05,-0.005896949385171216,0.0012219446077590226,-0.005612155273899486,-0.004010019284781078,-0.0027593629365420843,-0.05556741970590499,-0.04235719580062298,-0.06032452539154377,-0.05426829665886477,-0.053011228454124516,-0.01417536110529351,0.0012221693812302418,-0.009576904800370718,-0.008242853560521525,-0.005022526524755028
2023-06-06,0.004403184679716094,-0.006491525794000912,-0.008695982462861464,0.0016378605455204163,-0.0008996996966784967,0.03446928333226702,0.019258347222166638,0.04500970018285015,0.03320414812248803,0.030865200244049016,0.009414201121807915,-0.006504705642710347,-0.004435708755550655,0.004156893612589824,0.0008028968366039294
2023-06-07,0.008253330916676531,0.0004403533239711153,-0.0061634312392114445,0.00811392749442581,0.006160984051294531,-0.033975661274086084,-0.02397361450414348,-0.02721991240611367,-0.03293708487825286,-0.03265005090177383,0.0012151655515494283,0.0004145290802048973,-0.007089251893089982,0.004672102189340565,0.006401791486195379
2023-06-08,0.004105881849056212,0.006121892504086452,0.012024696099486521,0.004440636144890384,0.004771797175775632,0.007310911144695709,0.008114011379526727,0.0003386617089935425,0.0074477153267209955,0.007972197018780467,0.004640053398329462,0.006128750237565591,0.011959375493083596,0.0046863260416003215,0.0039953225682313066
2023-06-09,-0.002802731516898365,5.2659184456001185e-05,0.0030193427114683464,-0.002873398533973993,-0.0025281991114707797,-0.011508540340358876,-0.04387807875396634,0.00434986860232145,-0.014439553893865928,-0.0225468956409311,-0.004253699654141783,5.732837874783064e-05,0.005026541985114568,-0.003867542686538205,-0.00390402269757146
2023-06-10,,,,,,-0.08270980281888682,-0.03157691585270052,-0.08463440530380302,-0.07832914002142372,-0.07222654653168585,,,,,
2023-06-11,,,,,,0.0016502033140609273,0.0068810300234851424,0.004023789586825587,0.001915027378827425,0.0011430076345458774,,,,,
2023-06-12,0.0052286646422442075,-0.0026104281461869225,-8.346172170646487e-05,0.003127896893075897,0.002639823761435443,0.00048789843885728174,0.006918636360729196,-0.0017243949283977783,0.000869191837807714,0.001388814825148808,0.004438536941679719,-0.002606716364137763,0.000602538050828247,0.0027311017213304586,0.0021282748578209288
2023-06-13,0.007318719029048488,0.0064337549775152275,0.007561411428298054,0.0064289590863264145,0.006561929728600736,0.0022993820597000175,0.007727345391106049,-0.0004704999799448652,0.002996485152293871,0.0037899780881669436,0.006482162867490409,0.006428599105404763,0.00528130666009579,0.006038731793749198,0.00592682143765447
2023-06-14,0.00012724349296770352,0.0021703747006286732,-0.003790246173526533,-0.000707801916879365,-0.000948486615905506,-0.0431723460804432,-0.02015851929311939,-0.0443476459555943,-0.04094370200020827,-0.03718178277916502,-0.007089354769267448,0.0021794501792115808,-0.011344898411979682,-0.0043855898556015085,-0.0016579861862308534
2023-06-15,0.010003512200136698,0.009642793729807145,0.0050781700780063825,0.010634025481856043,0.011447145487816824,0.0057891036915591046,0.004500507824156224,0.018342202099796964,0.005387127178911893,0.006017931509406683,0.009301110782040432,0.009644762228594844,0.004846124340299527,0.010162348148172707,0.010808848238559396
2023-06-16,0.0005502064556709698,0.0009143018955637171,0.0031636560327124624,0.0012679341028517092,0.0015745641080476013,0.011168012818247086,0.006632841990460506,0.024393403716790774,0.010903764919771443,0.010718230642884857,0.002319840849433656,0.0009219911844693699,0.0019189138131003726,0.0021036128780640216,0.0020558333273009315
2023-06-17,,,,,,0.00953205851289305,0.013011640569285134,0.009403764823808142,0.009800521804945426,0.010279001928849221,,,,,
2023-06-18,,,,,,-0.005460914609440515,-0.015116799823530334,-0.000994650074059205,-0.006359986052825484,-0.009105689686329617,,,,,
2023-06-19,,,,,,0.006550246328475962,0.005475103936259278,0.01042643959572017,0.006227237593499085,0.006118895089424947,,,,,
2023-06-20,-0.012622406708579165,-0.007598978966595768,-0.0030434696218388543,-0.011600266480725329,-0.010752052686246958,0.027151896154307277,0.02550866293441202,0.045136382867536295,0.027059271101805994,0.02781586667762938,-0.005993356231431425,-0.007582267449801893,-0.0033297816552742567,-0.00819488908935937,-0.01005540615308333
2023-06-21,-0.0031648906733249046,-0.0012793621073724946,0.004886507864856525,-0.0017433096711847451,-0.0016215849571659098,0.06914386829461867,0.037935714801100494,0.06014324640418657,0.06832162130009131,0.06240710776881612,0.008886569154665692,-0.0012774804849850763,0.006117503883282137,0.004362876220788525,0.0011347897495729326
2023-06-22,-0.005592422870120342,0.008034397930844515,0.007344273876709924,-0.0035048405436770473,-0.0007248388897275355,-0.0036441032838237077,-0.0051960763092296774,0.004330972965851622,-0.003831530976272927,-0.003173419904919192,-0.005267702939070902,0.008057494593615506,0.005530029050254336,-0.003430066670523577,-0.002185577533057437
2023-06-23,-0.007259581439822718,-0.005234633846279225,-0.0033997759481882417,-0.007258357708151552,-0.00641138633660585,0.0747016117794201,0.020621798566182712,0.044842195819496694,0.07251286511999125,0.05841870705101224,0.006400617430051083,-0.005233814889222487,-0.002439445302892815,-0.0005673370024704967,-0.005036783533009683
2023-06-24,,,,,,0.011652634564868595,-0.008867749953322459,-0.011062277487210396,0.011571799988481684,0.004113489645421444,,,,,
2023-06-25,,,,,,-0.010868836642279276,0.007987150165189815,-0.010102521609410374,-0.009433846997237996,-0.00446482610987148,,,,,
2023-06-26,0.006682503230795585,0.0005333533885652688,-0.008235231093048082,0.006257827147220572,0.0043857870231986534,0.005978334015964882,0.002735205598652992,-0.009343936397346438,0.007288203267459915,0.0030397528862217515,0.006565141694990467,0.0005187981224678241,-0.009303029950024522,0.006175070522561866,0.0058945174769414535
2023-06-27,0.007222896182025428,0.002758893842950996,0.00757719017213636,0.005047824868276357,0.0038959383618866372,0.02263140143154352,0.014294235585026517,0.010717027404138147,0.022857517281078016,0.019144219117066083,0.009790980390278444,0.0027560025743515264,0.007445776408456209,0.006432872094675514,0.005193915252424845
2023-06-28,-0.0017040372863230946,-0.0040041085350669275,0.002498466116367447,-0.0021642733753592497,-0.0019042556093917082,-0.03996466241134235,-0.012882578033091958,-0.03992289249355237,-0.03701924034698072,-0.034212326027812864,-0.00808080814049297,-0.004017573122086421,-0.0013305393609331626,-0.005233807199590715,-0.003155093243496265
2023-06-29,0.006333876012833468,-0.0010507815736147074,0.005792870091955234,0.005672822136514138,0.00481843342160342,0.029699728716752083,0.010730325852429225,0.01678241122172745,0.02899065302337793,0.024179371913325556,0.010228184796819903,-0.0010614541515186044,0.007326226360102549,0.007648178799854457,0.005204062812670689
2023-06-30,0.008314033679412115,0.006544277716923072,0.01938986265030995,0.008368750057097852,0.008112701078963405,0.09404904955033085,0.01825157300078221,0.1540149140059655,0.08806426943120588,0.07642419663371985,0.0226032029912319,0.006544706058270356,0.01694197676793387,0.015371885725078546,0.009879209850267011
2023-07-01,,,,,,-0.0018449409424392102,0.006610106426511362,-0.033480005335552177,-0.0009136710076901891,-0.001096149100291518,,,,,
2023-07-02,,,,,,0.005238620849933817,-0.008725314765695021,0.03102753944359561,0.003817456920305653,0.0011616403312210352,,,,,
2023-07-03,0.005677130992006776,0.003595178910639333,-0.009057991985471879,0.00524390696179557,0.004555379050428331,-0.005122109370999129,0.015287933696151097,-0.03330357121242371,-0.0022606577317890145,-0.001212446634792307,0.003877257598172458,0.003884697945648684,-0.010295734991904603,0.004490876282696248,0.004614551835726074
2023-07-04,,,,,,-0.01944257981250476,-0.007967920542826922,-0.04440216793128178,-0.017797495957461,-0.016711717756881555,,,,,
2023-07-05,-0.004240653464778885,0.002073356790003128,-0.00038354940682261917,-0.002506952203811363,-0.001273581734001317,-0.015160100684215774,-0.005101053498277741,-0.006199860845906246,-0.014422474623685873,-0.013220394234770838,-0.006060561334685032,0.002061418074197156,-0.0009544764562207592,-0.0033818706452100017,-0.0013071689463980886
2023-07-06,-0.012084138933912192,-0.008156827555073867,-0.01228630386417209,-0.011752094952462764,-0.010708254410467872,-0.025132335253464935,-0.009623155252271252,-0.0031465862603402873,-0.023596837462704554,-0.02115343319959758,-0.014258838320504312,-0.007953602055221685,-0.011114641093233735,-0.012813122525172653,-0.011000475112218022
2023-07-07,0.0006819149565187499,-0.013873030353019124,-0.0046018959031040845,-0.002030114309561993,-0.0049523692365183525,0.01796298117539279,0.017851510661825234,0.009993537367248475,0.01776267265425268,0.017795256396828343,0.003562092659664423,-0.01299536256240667,-0.003999252235919986,-0.000439596933216947,-0.0045526122594203786
2023-07-08,,,,,,0.001531650931283768,0.010254612452030477,-0.016986950571536284,0.0030060147374288866,0.006068484019933679,,,,,
2023-07-09,,,,,,-0.013726282828247383,-0.019644785623439732,-0.022371751750443564,-0.01398892451987666,-0.016747459703449586,,,,,
2023-07-10,0.004779669698334353,0.0007090711083713342,0.013260485941796473,0.004349829566209781,0.005007302546477273,0.01268697689227245,0.0039422160047147695,0.027640672122932974,0.011613697140778671,0.010393103477334208,0.006097554230657369,0.0006236103408321611,0.014646832277562314,0.004971471353532027,0.003852432336725329
2023-07-11,0.014211688018259465,0.008976679835027531,-0.00012956016249549164,0.013021208578540442,0.011927641991432958,0.00029969873734785323,-0.0002635703482815532,-0.0005877277434090957,0.00011412586633621975,-0.0005561219953214397,0.011893023138107533,0.008430673641310109,-0.0005447690885961771,0.011671159595669995,0.01147052177694837
2023-07-12,0.00823735096035434,-0.0025876562845247725,0.00044382666882770923,0.006644002238744367,0.005012740580395066,-0.004325411937046786,-0.000781138933742336,0.01933379242180486,-0.004299543801661179,-0.003718860562849466,0.006143557144120818,-0.002372433725573234,0.001458733867006758,0.005577828511270976,0.004212386728006702
2023-07-13,0.005613289998631371,0.0014727934824492034,0.0017054139203203174,0.0042881045820172565,0.004023455928920635,0.1954993284896968,0.08584352400178769,-0.0037652459023897016,0.19560246446641666,0.18923808183494767,0.037260963080475606,0.002558433945642201,0.015225510952419896,0.021860746736924404,0.0099341121137318
2023-07-14,-0.006609687433745771,0.003367111127866803,-0.002272880014426943,-0.0050587548883093665,-0.0032525145207434173,-0.06154752460039318,-0.0349035440354244,-0.042635613313969,-0.059932382096620246,-0.058713394097835186,-0.015765993628187005,0.002664178690646531,-0.006436072623681452,-0.00997040848641171,-0.005231652633399439
2023-07-15,,,,,,-0.01001040605553859,0.0025113703845234983,-0.029741119213645476,-0.009127770930641465,-0.008944448552822743,,,,,
2023-07-16,,,,,,-0.0053807677283610475,-0.005507174261028293,-0.013570310401307586,-0.004339232476717058,-0.005530579698065834,,,,,
2023-07-17,-0.0035596088175880555,-0.005364044192978857,0.0010858685964063755,-0.005094543510340495,-0.005276723470423903,-0.004097995284557188,-0.0017790868790525294,-0.022477161886001247,-0.004175054064066229,-0.004729655745467851,-0.003649339895416244,-0.005470444850760988,-0.0013496078790264446,-0.005235526134797042,-0.0062019444159242725
2023-07-18,0.005936202752823029,0.0007614914067260367,0.003109703938923626,0.004858277137367255,0.0032981600589070126,0.0006437713452430377,-0.0024126447966655758,0.0028858947269737615,0.0012788557515123504,0.0012751359665341836,0.005054130851559698,0.0006701297320473118,0.004459226347924073,0.0045466903659320485,0.003358244113223602
2023-07-19,0.006037952272526241,0.008147447374047408,-0.006085490723987602,0.006534298628592843,0.0062086943152289435,0.029475186809692955,0.017136518726268812,0.001715600495455881,0.030168424450959352,0.03510179808372072,0.009944158028720694,0.008323132892319984,-0.004444006063630476,0.008848702995494995,0.00771665743201074
2023-07-20,0.0017480758015509055,0.015628316883306,0.011394635569057694,0.005239677731640743,0.007075859282765474,-0.00025280173185267,0.0049313003310698916,-0.0007510138828540743,0.00044645447039780815,0.0033196458968405337,0.0014145962126503099,0.015473381213460442,0.010155639623524825,0.005221625365494323,0.008191485147642135
2023-07-21,0.004489892359851595,0.006098612243574603,-0.0008145270874713081,0.00568481498685301,0.0067529717183368735,-0.0015039225025845096,-0.002285121713100209,0.010328241852205714,-0.002389258835022801,-0.004025417395088275,0.0034909232161122435,0.006015962615017828,-0.0004277751621900436,0.0050442721676310235,0.006050127867264428
2023-07-22,,,,,,-0.012805089144875936,0.020615849261795875,-0.02444763934261366,-0.009435412430953177,-0.002480097369991566,,,,,
2023-07-23,,,,,,0.013126348690180534,0.0008513199777170743,0.03370993512433922,0.011566810819290093,0.00958088203376548,,,,,
2023-07-24,0.005464941830862187,0.0010687794791354587,-0.0037119731490974184,0.0042632464334213145,0.0030747136519121395,-0.039110888204281935,-0.02853653279997605,-0.04278378408092086,-0.03825720899572386,-0.03769783658083476,-0.001964363174995167,0.0004026872578921978,-0.007318255291232145,0.00029736634433823726,0.0018965643110108977
2023-07-25,0.0034160131953540483,-0.0027922491914040472,0.02947335882272892,0.0019261502897314684,0.0011383683299920615,0.0004515707248740953,0.0031434930300566015,-0.0020651801088025787,0.0008237853551901475,0.0007840825984361484,0.002921939450274056,-0.0027096688697762104,0.02683876698006316,0.0016865820342432231,0.0009767713756886692
2023-07-26,0.0021904630775948686,0.003362924928051627,-0.011563016990627709,0.002019057287233475,0.0026512855314100294,0.01536213004313094,0.01020128669356362,0.01558521113939177,0.015282994984190256,0.01734952774719081,0.004385740905184214,0.003390214756203391,-0.009568436059802059,0.0033026712490842416,0.0028999441240860416
2023-07-27,-0.004634011643839128,-0.007210981693389491,-0.0017810486843542535,-0.005118748678905572,-0.005323528494184135,0.0022443134630713455,0.0012074302695166599,0.007138753972079629,0.002199692339833689,0.0035966074035927355,-0.003487624126020716,-0.006862648916904585,-0.0014040552591840971,-0.004414761695765781,-0.004916946300100625
2023-07-28,0.004241321399844555,0.0026444469338649827,0.0013269342956409927,0.0032867784979482536,0.002816153556654545,0.007462819176447866,0.019980144010853428,-0.0052520144645726,0.008796005224385712,0.011605149805864157,0.004778237695945107,0.003415581463604169,0.0005527702354005236,0.0036983899151096403,0.0027253026330174538
2023-07-29,,,,,,0.003363640436718896,-0.012986215073043287,0.008113656632414288,0.0012759589614904459,-0.0019131284770217078,,,,,
2023-07-30,,,,,,-0.0018887354070578285,-0.024037945930488372,0.029109009185642666,-0.004833226190584325,-0.008421966900437148,,,,,
2023-07-31,0.004314741590100032,-0.0039636082043756505,0.00021106238454368117,0.0025912236414544995,0.00037569829257021035,-0.01723273511035757,-0.01806726117632753,-0.016979782143617946,-0.01739996234938522,-0.020448730822158086,0.000723495473357098,-0.004473324281076483,-0.0009656749289687531,0.000597141916862503,-0.0004372020136856717
2023-08-01,-0.0036317010240047836,-0.005370367096619078,-0.009458685515451228,-0.004810017212797841,-0.00547552071647049,0.008097901202082248,0.011918603105697206,0.007752414665192487,0.008109116032375845,0.007568951662740351,-0.0016767673196569446,-0.005198165523727136,-0.008381272065565775,-0.0037415421962292477,-0.004776353107123131
2023-08-02,-0.013699281238668084,-0.008528433750230659,-0.011257466468029878,-0.01141082486258249,-0.010521472303336821,-0.03714694707929564,-0.021989726661297802,-0.030694727700505194,-0.03479075820802341,-0.03274646767008929,-0.01760722554543934,-0.00894594503438945,-0.013461657137501366,-0.013392590353039495,-0.011258592521750295
2023-08-03,-0.004931584621457254,-0.006926895231512126,0.003041109507166525,-0.0054563312585746435,-0.0067837866361541614,-0.01737553628357058,0.004304401348165872,-0.006311793643865551,-0.013761911450866773,-0.009463243976441205,-0.007005576565142809,-0.006605607559994068,0.0004236462620468475,-0.0063556209925339415,-0.005706197934733607
2023-08-04,-0.002197023217300111,-0.005896675478168146,0.003220395321144338,-0.0023877695214812823,-0.003460432551052303,-0.007302872222976842,-0.00426497134437969,-0.005090259935121938,-0.006022058536531465,-0.004130337138237858,-0.003047998051579566,-0.00610370223989234,0.0003301625590068982,-0.002755805055900791,-0.0018688091232992104
2023-08-05,,,,,,0.004349784985149952,0.0034153470426083916,-0.0022218970074952236,0.00442497296583006,0.005141451870646245,,,,,
2023-08-06,,,,,,-0.005434122335717784,-0.0031416433416051118,-0.005501337586669796,-0.00529013884461432,-0.00534873581175387,,,,,
2023-08-07,0.00802041392341124,0.01181365620264923,0.013685613992167148,0.008859297192238649,0.008650523406475572,0.007016310190832321,0.001989722479167909,0.019317442310718594,0.006333911286469697,0.004729359688673976,0.007853063301314755,0.011444918084506248,0.014520929247501936,0.008831410777309333,0.009973232330764631
2023-08-08,-0.003440940743932581,-0.003886031971916967,-0.006124359200829916,-0.0024343849179607395,-0.002146912436482502,0.014720931908673896,0.011240566011801309,0.018170671681158088,0.013870310269702018,0.011831637019741015,-0.0004139619684981684,-0.0036564324132990008,-0.0033309526750381823,-0.0008652497708678656,-0.0013031461819415276
2023-08-09,-0.0019255958226743846,0.0021985774153758337,-0.012061090970156537,-0.0004811755934191374,0.0002781065932171217,-0.002395454912777484,-0.004216894854002999,-0.005560636796974923,-0.0024712852920610465,-0.002060628461412599,-0.0020039056710249,0.0022009611232658315,-0.010792024412116871,-0.0005462194429458919,1.8686644892608983e-05
2023-08-10,0.0009644399956669524,-0.002015865815612041,0.003182014885950997,0.0007608725363516982,0.0010954038689602074,-0.010313452290058634,0.0007736569666749863,-0.010842096729652983,-0.008441599853590602,-0.006074887246724626,-0.0009152087186206454,-0.0017748465296154926,0.001330501485944706,-0.00012173154435148272,0.0008298626736669641
2023-08-11,0.001675815022885709,0.006090835884918084,0.004604051410950297,0.0031744504833817106,0.0034627298159478626,-0.0025053540918613675,-0.0011731479077504584,-0.004076649176293962,-0.002483435542928133,-0.002741485705234899,0.0009789535037611969,0.005980754508643746,0.004304230937004425,0.002753837093020743,0.0034648180837015792
2023-08-12,,,,,,-3.937036608947508e-06,0.0020619975822713907,-0.0007316888649324597,0.0006271236838446031,0.0015413594949737772,,,,,
2023-08-13,,,,,,-0.006202337709924488,-0.004468545747594617,-0.003367432488639613,-0.006074079797281817,-0.006008883895280941,,,,,
2023-08-14,0.0017062775996715216,-0.0005400942336688135,0.017506938479350132,0.0004973921786987329,-0.00039241527565129944,0.001951599250878311,0.004265911496298638,0.006084896630226253,0.0022941103409244833,0.002387139357932718,0.00174716454153932,-0.00045353388773675097,0.016168179567726607,0.0005400449181666653,0.00032323403197657643
2023-08-15,-0.013225456282507148,-0.006456895959159151,-0.008439149663657301,-0.01190886333920828,-0.011690965516466456,-0.028483106955607816,-0.011207607263113845,-0.011262270776959139,-0.02547727802774465,-0.0238219007678699,-0.01576839806135726,-0.00665428665634502,-0.010065873328962128,-0.013075783154388027,-0.01045960990930141
2023-08-16,-0.008186117279367163,-0.0026782567987898784,-0.004124873855245414,-0.006830413284350095,-0.005715324653280977,-0.03890073461971866,-0.018744113353583055,-0.036178516801374,-0.03640790685439539,-0.03420000995787489,-0.013305220169425746,-0.003136716443212689,-0.008206308180415763,-0.009528575802162913,-0.006616838933491706
2023-08-17,-0.004655788275770239,-0.005519647034996873,-0.011655156900912188,-0.004559186600051904,-0.004682325290319986,-0.08842940887497387,-0.05008293349245419,-0.08744736942978037,-0.08173203319755219,-0.07094706463731518,-0.018618058375637507,-0.005875588861295896,-0.022279050406511427,-0.011540791989005818,-0.008061880799422815
2023-08-18,0.0017330293707238818,0.0037281139110332162,0.0038808148412272014,0.0016856208236325852,0.0020396968997379045,0.006166164594595425,-0.010997643975314846,-0.010936528138184378,0.0036390802154860472,0.004659496245142114,0.002471885241369139,0.0037285032749029,0.004275007052181281,0.0019758863971771814,0.0014737951285923158
2023-08-19,,,,,,0.01446029421699644,0.007671666544225253,0.003899541733319817,0.012674502822828788,0.012123860118055031,,,,,
2023-08-20,,,,,,0.016883672615801638,0.013138166127945768,0.009418553845855694,0.01566991412847783,0.015162859998572658,,,,,
2023-08-21,-0.0005131283529655393,-0.0031703612589070816,0.013604168356374265,-0.001544717994129325,-0.0025918083701726696,-0.009879608817271868,-0.006021365623822359,-0.008427352212066152,-0.008949574060163352,-0.008918906723599592,-0.0020742084303499277,-0.003440221808861153,0.009434548893824658,-0.002396837177761272,-0.0023868641276606557
